0,72.871,0,2.36,-4.749,-108.742,15,5,10,0,1,3.205,-3.334,-20.293,84.504,260.046,-17.191,3.942,-2.783,-13.374,51.206,128.107,19.924,2.661,7.104,-12.703,-15.069,-228.275,17.038,5.755,0.259,-9.491,-9.359,-41.069,-2.366,0,0
0,71.633,0,2.331,-2.941,-123.768,15,5,10,0,1,1.363,-2.68,-18.767,85.679,264.092,-26.366,4.661,-3.195,-11.441,65.511,116.061,22.229,2.354,7.53,-12.821,-16.702,-56.443,-0.031,10.493,2.5,-6.809,-9.573,-44.611,0.031,0,0
0,70.168,0,2.188,-14.236,-146.542,15,5,10,0,1,2.369,-1.274,-19.057,75.099,271.954,-34.794,4.27,-4.117,-11.364,81.328,97.74,21.191,2.354,7.53,-12.821,-17.13,-56.626,-0.015,12.895,1.43,-7.86,-18.366,-28.061,0.076,0,0
0,68.535,0,1.83,-35.889,-163.296,15,5,10,0,1,2.206,1.466,-21.759,53.405,279.527,-40.855,4.33,-4.63,-10.763,102.611,79.847,12.824,1.564,7.359,-16.353,-54.458,-151.725,10.992,6.265,0.146,-9.269,-6.672,-38.214,2.611,0,0
0,66.675,0,1.419,-41.039,-186.047,15,5,10,0,1,2.23,0.055,-20.964,32.305,276.656,-43.145,3.42,-2.352,-12.516,114.809,59.985,7.176,2.814,5.753,-12.334,-18.031,-76.122,2.962,8.145,-0.029,-8.04,10.198,-43.634,6.947,0,0
0,64.69,0,1.126,-29.308,-198.441,15,5,10,0,1,4.313,-0.759,-22.391,15.405,281.237,-42.87,5.264,-2.012,-11.213,132.977,49.053,-5.802,5.058,4.311,-11.834,-5.023,-131.298,1.344,9.762,-0.754,-8.668,25.13,-48.84,8.763,0,0
0,62.515,0,1.002,-12.428,-217.553,15,5,10,0,1,4.242,-3.866,-22.635,6.794,274.198,-39.206,5.437,-1.08,-10.493,136.87,39.405,-17.985,4.354,5.711,-17.766,12.901,-125.802,4.611,8.948,2.829,-8.16,18.046,-48.214,10.336,0,0
0,60.284,0,0.976,-2.563,-223.057,15,5,10,0,1,1.665,-4.347,-23.938,4.763,265.496,-34.641,6.704,2.62,-8.495,129.679,31.756,-27.985,4.081,6.565,-13.477,14.046,-54.779,-1.74,9.187,3.166,-8.581,9.847,-57.359,8.58,0,0
0,57.915,0,0.969,-0.755,-236.893,15,5,10,0,1,4.701,-2.158,-24.01,4.321,265.924,-26.504,3.272,3.638,-9.606,102.015,19.45,-41.023,3.063,6.132,-17.019,36.748,-249.908,-35.053,9.475,0.697,-10.095,3.374,-54.87,7.313,0,0
0,55.568,0,0.972,0.355,-234.753,15,5,10,0,1,1.504,-2.05,-25.33,-7.206,246.504,-20.611,3.252,4.742,-7.93,67.359,10.55,-49.496,3.157,4.757,-12.696,6.58,-126.183,-20.397,9.139,-0.57,-8.658,7.053,-59.008,7.588,0,0
0,53.22,0,0.979,0.71,-234.742,15,5,10,0,1,-3.806,-0.774,-28.082,-21.466,219.008,-12.916,5.544,5.676,-4.723,32.198,-2.565,-49.924,2.879,4.373,-12.679,15.771,-268.534,-20.824,9.884,-0.999,-8.505,16.977,-62.489,9.481,0,0
0,51.023,0,0.979,-0,-219.773,15,5,10,0,1,0.733,-3.533,-26.355,-35.527,196.168,-3.588,4.491,5.595,-4.919,4.122,-15.649,-42.107,2.843,4.776,-13.295,27.344,-141.206,-13.832,10.521,0.268,-8.83,24.916,-65.985,10.092,0,0
0,48.994,0,0.979,-0,-202.858,15,5,10,0,1,0.616,-3.952,-27.028,-52.84,162.763,6.107,4.697,4.127,-4.677,-11.664,-24.656,-36.794,3.83,4.867,-13.865,34.489,-73.542,-8.076,9.882,1.916,-9.621,23.16,-71.527,8.611,0,0
0,47.192,0,0.979,-0,-180.199,15,5,10,0,0,-0.247,-4.852,-26.192,-65.634,126.519,13.832,3.782,3.073,-4.505,-27.863,-37.13,-28.443,4.464,8.618,-15.28,76.26,-279.649,-28.641,9.997,0.079,-9.544,24.656,-76.641,7.817,0,0
0,45.632,0,0.983,0.401,-155.96,15,5,10,0,0,-0.304,-2.711,-28.628,-77.496,96.504,24.931,2.596,1.732,-5.6,-31.863,-51.466,-30.412,0.192,5.458,-15.893,47.603,-75.16,-26.046,10.136,1.039,-8.169,20.901,-72.947,5.725,0,0
0,44.442,0,1.023,4.017,-119.053,15,5,10,0,0,-1.49,-5.295,-25.006,-94.565,53.542,30.855,3.676,2.323,-3.921,-35.481,-59.13,-22.031,3.051,4.953,-13.309,52.519,-75.237,-9.053,10.145,-0.805,-8.145,25.74,-85.634,6.275,0,0
0,43.446,0,1.104,8.034,-99.552,15,5,10,0,0,7.47,-5.794,-20.98,-96.901,24.397,25.985,12.04,3.046,0.328,-45.588,-52.824,-24.534,7.734,3.693,-10.864,62.519,-65.176,0.977,7.793,-4.366,-11.225,55.282,-96.901,12.87,0,0
0,42.691,0,1.481,37.731,-75.497,15,5,10,0,0,8.696,-3.49,-25.061,-90.718,21.145,19.206,14.401,-1.878,-3.375,-57.084,-50.779,-23.405,8.603,8.935,-10.964,141.42,-188.336,22.534,10.457,3.015,-4.481,59.344,-111.786,20.672,0,0
0,42.102,0,2.053,57.186,-58.903,15,5,10,0,0,-0.594,-6.665,-34.845,-83.405,-33.924,10.29,8.488,-3.042,-5.221,-33.954,-55.649,-3.939,8.059,7.119,-11.372,169.756,-58.626,2.595,12.342,2.084,-7.092,60.366,-109.405,19.038,0,0
0,41.845,0,2.855,80.189,-25.681,15,5,10,1,0,-2.376,-2.608,-32.172,-41.038,-92.183,-4.015,3.415,-4.725,-9.082,-17.527,-77.786,26.458,7.202,7.584,-16.435,163.038,-58.382,15.45,12.591,2.359,-7.271,54.031,-119.252,20.458,1,0
0,41.944,0,3.888,103.272,9.865,5,5,10,1,0,9.171,-3.506,-14.08,-11.74,-99.832,-22.992,8.842,-5.087,-6.95,17.588,-80.87,38.794,8.241,9.142,-12.31,69.42,-3.664,20.214,11.637,3.676,-9.254,42.962,-134.321,20.672,0,0
0.666,42.439,0,5.18,129.273,49.45,5,5,10,1,0,12.665,-9.913,-6.989,7.893,-100.718,-29.939,15.074,-4.895,-5.729,45.847,-53.481,40.962,0.436,19.307,-16.353,216.061,94.901,82.321,13.587,3.43,-6.888,30.779,-154.824,21.527,0,0
1.293,43.219,0,6.682,150.147,78.015,5,5,10,1,0,10.845,-11.688,-7.793,53.298,-99.695,-9.527,15.297,-2.924,-3.947,64.458,-23.771,60.183,0.201,-33.388,-21.44,254.779,132.275,0,15.101,2.029,-7.755,19.74,-159.649,21.206,0,0
1.881,44.237,0,8.323,164.074,101.864,5,5,10,1,0,5.832,-4.289,-8.962,66.046,-107.771,1.405,11.024,-1.322,-4.263,73.053,-8.198,84.244,1.7,17.2,-20.473,42.87,71.634,-343.939,13.268,1.609,-8.392,7.618,-164,21.344,0,0
2.429,45.277,0,10.069,174.649,103.947,5,15,10,1,0,6.086,-16.76,-11.585,102.901,-99.954,-5.176,2.96,-12.15,-12.983,76.198,-22.733,107.466,0.134,15.732,-17.354,2.626,72.427,25.649,18.478,1.777,-6.107,-21.603,-167.924,21.252,0,0
2.939,46.116,0,11.805,173.584,83.92,5,15,10,1,0,1.952,2.213,-25.653,96.916,-101.588,-9.069,1.329,-5.35,-6.799,95.511,-59.435,106.626,9.257,4.579,-12.777,-24.107,-329.221,7.695,19.048,-5.41,-9.108,-29.267,-162.931,18.641,0,0
3.409,46.618,0,13.687,188.187,50.171,5,15,10,1,0,5.928,-0.675,-25.998,89.176,-97.206,-20.58,12.169,-2.354,-6.773,103.969,-79.908,74.382,9.65,6.22,-11.733,-25.221,24.031,18.809,13.295,-4.737,-9.063,-40.305,-177.206,25.252,0,0
3.84,46.658,0,15.778,209.107,3.971,5,15,10,1,0,11.527,-2.144,-20.724,86.137,-78.55,-16.519,15.345,0.968,-10.517,93.374,-89.405,51.282,2.927,8.608,-8.277,-97.527,123.573,28.427,14.085,-3.267,-8.16,-42.931,-186.275,25.649,0,0
4.232,46.226,0,18.235,245.728,-43.19,5,15,10,1,0,11.587,1.008,-15.958,64.229,-59.542,-1.588,15.105,5.798,-10.505,61.74,-100.198,40.748,11.882,7.482,-8.069,-55.176,71.298,5.069,14.665,2.196,-4.014,-52.565,-197.634,27.725,0,0
4.584,45.339,0,20.949,271.363,-88.669,5,15,10,1,0,11.829,3.971,-17.057,23.71,-29.786,13.634,14.15,4.352,-10.014,26.076,-119.176,25.649,1.93,16.487,-4.603,-136.336,214.595,19.176,18.71,2.05,-0.872,-79.237,-197.954,24.321,0,0
4.898,43.922,0,23.89,294.137,-141.724,5,15,10,1,0,11.163,4.685,-19.297,-17.557,-4.397,27.099,6.955,4.376,-13.479,-2.351,-142,17.908,11.985,16.214,-3.731,-168,-464.366,471.206,18.578,3.054,-1.092,-99.191,-191.649,21.191,0,0
5.172,42.033,0,27.01,311.989,-188.897,5,15,10,1,0,5.564,7.379,-21.859,-57.282,14.092,33.13,13.003,0.865,-13.273,-27.115,-160.962,0.885,3.53,11.673,-6.658,-186.168,318.595,19.542,19.654,1.456,-4.582,-101.878,-176.84,17.664,0,0
5.407,39.758,0,30.383,337.269,-227.44,5,15,10,1,0,6.637,-0.072,-17.807,-84.092,35.908,36.168,11.465,2.855,-13.405,-40,-163.084,-2.763,7.93,6.265,-8.385,-115.634,370.931,12.733,15.673,2.805,-9.199,-97.725,-172.107,22.076,0,0
5.603,37.202,0,34.001,361.806,-255.661,5,15,10,1,0,6.598,2.134,-16.847,-123.802,47.481,39.405,12.033,-0.096,-11.108,-63.206,-177.099,-5.985,7.154,7.834,-11.403,-112.58,202.153,-1.16,13.757,5.645,-14.732,-101.267,-170.687,23.313,0,0
5.76,34.295,0,37.971,397.019,-290.715,5,15,10,1,0,12.456,1.851,-13.529,-137.802,58.611,41.603,10.837,3.102,-10.37,-68.58,-186.595,-6.229,5.829,17.638,-18.83,-493.985,-139.374,-99.664,14.672,15.678,-16.315,-124,-195.374,21.389,0,0
5.878,31.218,0,42.252,428.079,-307.618,5,15,10,1,0,3.387,5.125,-14.77,-151.893,58.183,50.107,7.846,5.271,-9.103,-76.427,-190.305,-9.206,9.781,9.223,-16.372,-142.29,230.397,-58.321,11.12,6.246,-19.019,-149.435,-212.595,24.412,0,0
5.956,28.076,0,46.855,460.305,-314.232,5,15,10,1,0,4.668,1.284,-17.979,-158.519,45.634,46.015,7.722,3.911,-7.391,-83.878,-186.412,-12.901,12.38,3.796,-17.498,-150.748,251.573,-61.618,11.798,3.954,-16.564,-166.015,-206.885,24.992,0,0
5.995,25.183,0,51.56,470.571,-289.33,5,15,10,1,0,3.48,-4.701,-16.89,-141.649,44.351,46.351,3.104,3.262,-10.038,-95.527,-179.191,-4.992,0.062,4.307,-27.136,-305.588,104.397,-392.55,16.241,2.759,-13.867,-179.985,-192.504,23.527,0,0
5.995,22.521,0,56.402,484.132,-266.213,5,15,10,1,0,5.226,-3.808,-14.899,-126.031,19.542,44.412,12.471,0.968,-7.956,-105.985,-175.679,-9.847,8.684,-1.837,-19.472,-120.153,275.42,-101.435,12.421,2.251,-21.634,-161.313,-173.176,14.611,0,0
5.956,20.276,0,61.24,483.811,-224.453,5,15,10,1,0,6.352,-5.37,-15.596,-97.191,11.832,38.336,14.222,-1.219,-6.32,-124.962,-165.008,-4.153,7.602,0.453,-20.116,-90.855,262.489,-211.298,10.248,7.837,-21.936,-174.748,-174.763,-2.565,0,0
5.878,18.25,0,65.993,475.285,-202.572,5,15,10,1,0,6.821,-10.749,-16.198,-66.153,24.565,40.092,9.688,-4.261,-11.079,-128.351,-163.511,6.122,5.738,0.214,24.65,-164.244,36.137,273.832,0.726,-4.23,-17.603,-159.771,-147.328,-9.466,0,0
5.76,16.328,0,70.062,406.918,-192.227,5,15,10,1,0,6.603,-6.282,-14.028,-61.786,16.336,36.076,11.46,-7.08,-11.906,-130.473,-166.885,19.069,2.27,0.75,-16.887,-24.366,468.87,-92.58,21.292,-4.905,-6.68,-121.618,-81.008,-4.092,0,0
5.603,14.372,0,73.112,305.054,-195.58,5,15,10,1,0,3.442,-8.646,-16.863,-51.939,24.305,31.496,9.489,-9.59,-10.945,-110.824,-175.634,26.977,7.319,3.087,-14.449,-2.504,432.656,-90.443,14.619,-11.704,-7.796,-41.893,-3.542,-4.626,0,0
5.407,12.457,0,75.101,198.841,-191.517,5,15,10,1,0,8.253,-6.098,-14.509,-61.802,26.84,24.672,10.66,-7.499,-11.76,-96.397,-177.466,31.802,5.686,3.964,-14.025,-1.649,188.382,-7.893,10.871,-11.202,-8.51,40.427,52.718,-4.061,0,0
5.172,10.564,0,76.196,109.486,-189.354,5,15,10,1,0,5.082,-7.99,-15.968,-49.573,26.519,20.626,10.699,-6.246,-9.355,-75.13,-173.435,28.565,2.594,2.67,-14.449,-8.366,164.214,48.519,6.867,-10.646,-11.733,110.29,99.053,-3.191,0,0
4.898,8.773,0,76.789,59.281,-179.055,5,15,10,1,0,8.411,-7.161,-13.058,-45.863,28.366,13.634,8.533,-6.067,-9.046,-64.718,-165.664,26.626,0.958,2.286,-22.317,-14.137,304.153,84.824,6.708,-4.941,-13.458,146.992,129.206,-8.534,0,0
4.584,7.048,0,76.972,18.368,-172.463,5,15,10,1,0,5.489,-6.548,-14.588,-21.725,27.298,13.084,8.871,-3.885,-9.537,-51.42,-162.015,17.954,0.939,1.377,-15.448,3.053,297.71,114.565,6.059,-0.019,-14.717,157.603,150.351,-12.977,0,0
4.232,5.467,0,76.858,-11.387,-158.169,5,15,10,1,0,8.696,-3.123,-12.775,-22.427,24.947,9.71,10.241,-2.476,-9.465,-45.969,-149.237,10.885,1.753,4.487,-29.66,197.634,231.695,-495.878,4.498,-0.204,-17.52,144.046,164.687,-15.374,0,0
3.84,3.917,0,76.928,6.958,-154.953,5,15,10,1,0,6.057,-6.27,-12.701,6.962,28.336,11.16,8.083,-0.843,-10.514,-32.137,-151.756,6.519,1.2,2.321,-14.921,44.244,312.427,110.84,3.866,2.34,-15.798,123.084,172.519,-15.786,0,0
3.409,2.445,0,76.829,-9.888,-147.24,5,15,10,1,0,4.692,-2.259,-11.113,0.214,14.107,9.756,10.778,0.532,-8.342,-31.038,-141.115,1.298,2.376,4.05,-14.411,63.298,162.015,19.878,6.929,4.512,-12.025,81.969,185.359,-13.221,0,0
2.939,1.112,0,76.544,-28.542,-133.267,5,15,10,1,0,5.216,-2.752,-12.65,7.191,12.58,12.382,10.744,0.235,-9.935,-24.168,-136.275,-4.565,3.559,4.285,-14.186,66.122,159.695,0.824,5.43,2.563,-13.934,44.443,205.282,-11.038,0,0
2.429,-0.17,0,76.137,-40.684,-128.197,5,15,10,1,0,6.39,-2.534,-10.404,12.641,6.763,11.695,10.574,1.164,-9.865,-16.534,-128.504,-3.847,-0.196,7.511,-15.944,69.664,157.115,13.252,7.777,0.364,-12.425,24.672,221.985,-4.672,0,0
1.881,-1.242,0,75.558,-57.884,-107.243,5,15,10,1,0,5.65,-2.903,-11.034,2.977,-2.794,10.458,12.955,0.956,-8.418,-18.168,-113.527,-6.137,-0.489,7.453,-17.742,54.534,143.023,1.71,10.09,-0.206,-13.089,-4.84,244.031,4.885,0,0
1.293,-2.074,0,74.651,-90.74,-83.176,5,15,10,1,0,4.912,-6.21,-10.56,11.389,-10.656,10.656,12.885,-1.427,-8.902,-19.756,-97.74,-4.702,-0.752,15.305,-22.623,64.489,278.519,-11.053,6.38,-3.008,-15.122,-8,256.031,15.603,0,0
0.666,-2.704,0,73.511,-113.903,-63.023,5,15,10,1,0,3.54,-4.951,-10.229,19.298,-19.924,9.863,13.963,0.465,-9.063,-12.992,-82.534,-2.061,-1.277,7.819,-22.643,15.511,259.954,-22.962,7.24,-1.547,-16.037,-14.733,271.893,28.412,0,0
0,-3.026,0,72.119,-139.206,-32.192,5,15,10,1,0,3.82,-4.663,-11.882,13.832,-28.214,6.168,14.076,0.563,-7.906,-8.824,-65.893,-1.695,-2.247,8.765,15.213,-129.588,-43.496,-113.099,6.804,-0.596,-17.445,-14.977,277.802,38.412,0,0
0,-3.048,0,70.545,-157.46,-2.163,5,15,10,1,0,7.666,-7.911,-9.101,26.733,-32.779,5.679,11.405,-3.284,-9.024,-3.679,-57.237,-0.107,-0.764,8.293,-19.275,-67.664,442.244,-55.45,6.661,1.76,-16.286,-27.13,281.939,45.71,0,0
0,-3.136,0,68.725,-181.973,-8.812,5,15,10,1,0,2.711,-1.061,-14.305,32.244,-33.221,10.611,9.97,-4.117,-9.285,13.924,-69.267,-1.664,-0.915,6.7,-29.123,-442.504,-185.786,-161.221,7.492,0.563,-17.306,-36.321,288.244,52.198,0,0
0,-3.272,0,66.7,-202.538,-13.584,5,15,10,1,0,6.294,-5.2,-9.36,19.679,-40.366,2.641,9.513,-2.814,-7.07,23.939,-73.221,1.832,-2.115,7.991,-23.351,-138.931,355.893,-51.603,10.323,4.752,-13.52,-53.985,302.687,61.588,0,0
0,-3.626,0,64.44,-225.975,-35.454,5,15,10,1,0,5.463,-5.947,-10.787,21.389,-36.427,3.908,9.264,-0.752,-8.011,28.107,-86.29,5.16,-5.006,10.235,-37.286,307.786,-422.366,-120.183,5.24,-0.695,-18.674,-43.557,303.466,64.931,0,0
0,-4.205,0,62.056,-238.415,-57.884,5,15,10,1,0,8.854,-2.57,-11.24,4.29,-27.023,4.336,7.781,-1.751,-9.063,20.275,-101.786,4.611,-4.036,6.754,-17.338,-117.954,124.809,-18.626,8.148,-0.378,-18.633,-46.702,310.137,63.863,0,0
0,-4.916,0,59.555,-250.111,-71.102,5,15,10,1,0,4.541,-3.511,-9.901,-17.725,-35.267,0.595,10.279,0.414,-7.626,5.191,-108,10.885,-3.681,6.129,-16.698,-120.183,248.473,-36.458,10.162,0.496,-18.135,-33.496,307.267,62.107,0,0
0,-5.692,0,57.017,-253.796,-77.603,5,15,10,1,0,6.407,-5.003,-9.369,-27.481,-31.847,-0.733,10.943,1.672,-7.255,-19.771,-108.702,15.008,-2.165,3.061,-13.062,-128.122,49.359,-3.786,10.169,2.68,-17.033,-26.336,292.534,57.908,0,0
0,-6.48,0,54.425,-259.209,-78.77,5,15,10,1,0,8.469,-3.482,-11.333,-41.344,-31.435,-1.435,12.205,2.11,-8.129,-43.084,-103.145,17.557,-2.922,2.788,-12.497,-119.298,41.069,8.733,9.082,1.576,-18.492,-19.405,287.588,52.809,0,0
0,-7.139,0,51.817,-260.754,-65.907,5,15,10,0,0,6.356,-4.294,-11.793,-49.969,-39.924,-3.603,13.63,0.522,-7.084,-63.542,-93.893,19.13,-2.129,1.478,-10.423,-95.603,67.908,50.076,6.723,-1.914,-21.922,-17.74,275.618,48.305,0,0
0,-7.625,0,49.209,-260.788,-48.637,5,15,10,0,0,4.907,-4.888,-11.654,-50.26,-50.626,-5.817,14.202,0.635,-7.408,-77.237,-79.939,23.725,-3.061,0.086,-10.057,-57.802,46.412,32.122,8.495,-2.989,-23.486,-7.13,264.275,41.664,0,0
0,-7.9,0,46.731,-247.857,-27.5,5,15,10,0,0,6.658,-5.458,-10.976,-44.534,-59.344,-7.618,12.507,-2.002,-8.162,-78.443,-74.153,23.786,-2.63,-1.274,-6.713,-15.603,4.214,122.015,7.647,1.916,-20.149,2.702,237.282,40.733,0,0
0,-7.959,0,44.368,-236.241,-5.825,5,15,10,0,0,6.476,-6.067,-10.742,-37.13,-69.786,-9.725,13.587,-3.221,-9.082,-72.275,-59.237,19.084,-1.934,-4.186,6.304,262.229,42.504,252.336,7.626,1.724,-21.809,17.527,214.336,34.702,0,0
0,-7.897,0,42.138,-222.989,6.18,5,15,10,0,0,7.975,-12.684,-5.595,-15.069,-77.328,-13.191,11.968,-5.401,-8.991,-57.939,-52.58,20.351,-3.032,1.499,-6.208,64.122,-10.626,12.916,5.386,1.921,-22.434,28.229,186.336,26.29,0,0
0,-7.838,0,40.069,-206.967,5.836,5,15,10,0,0,10.66,-2.189,-12.27,-21.634,-72.366,-10.763,9.673,-3.54,-10.909,-40.504,-62.336,11.527,-3.492,3.818,-2.596,157.756,-117.13,252.336,4.608,0.453,-22.353,56.122,143.695,16.565,0,0
0,-7.523,0,38.186,-188.221,31.563,5,15,10,0,0,7.223,-5.635,-10.066,-31.527,-94.366,-21.649,13.237,-2.441,-10.641,-36.718,-52.84,15.954,-2.84,9.278,-0.992,164.198,-180.641,216.061,3.731,4.091,-18.894,74.031,103.45,11.038,0,0
0,-6.967,0,36.612,-157.471,55.596,5,15,10,0,0,10.179,-7.614,-10.873,-16.397,-93.298,-23.924,12.562,-2.807,-11.645,-27.649,-45.313,15.313,3.351,5.384,3.482,322.183,-196.397,-269.924,9.659,-2.105,-21.026,113.771,79.099,17.511,0,0
0,-6.296,0,35.426,-118.618,67.074,5,15,10,0,0,9.113,-4.522,-12.682,-2.382,-98.779,-25.695,13.314,-1.394,-11.884,-24.885,-39.573,15.679,0.766,7.185,10.768,-452.901,-428.947,133.863,8.323,7.357,-20.679,118.947,42.351,13.863,0,0
0,-5.568,0,34.602,-82.386,72.842,5,15,10,0,0,9.623,-4.153,-11.455,-1.603,-101.603,-26.748,12.03,-1.142,-11.259,-26.137,-37.359,14.076,2.242,6.057,-2.378,47.908,-50.504,12.214,2.783,4.596,-30.776,110.473,-25.481,6.977,0,0
0,-4.817,0,34.341,-26.07,75.108,5,15,10,0,0,8.354,-3.684,-12.181,-6.198,-104.87,-28.58,12.516,0.146,-10.267,-27.832,-34.214,10.641,-0.656,8.313,-5.377,36.29,-117.618,28.336,4.107,7.472,-32.203,76.427,-79.908,2.015,0,0
0,-4,0,34.612,27.111,81.665,5,15,10,0,0,10.059,-1.31,-12.878,-17.863,-105.71,-29.084,12.418,1.923,-10.921,-36.55,-29.71,5.618,0.577,8.43,-6.857,8.718,-56.626,1.954,3.011,5.492,-30.548,48.214,-124.779,0.473,0,0
0,-3.199,0,35.55,93.807,80.143,5,15,10,0,0,10.998,-1.044,-12.806,-25.878,-104.794,-31.008,12.133,1.308,-11.221,-48.26,-30.595,3.618,1.207,1.386,-11.194,-33.481,-246,-133.863,10.816,8.201,-8.653,-15.435,-168.672,3.176,0,0
0,-2.396,0,36.81,125.931,80.223,5,15,10,0,1,10.78,-2.1,-11.621,-33.221,-107.588,-34.702,13.158,0.424,-9.654,-56.931,-29.405,-0.947,3.679,4.461,-16.004,-105.359,-177.969,-370.076,18.154,8.169,8.155,-71.618,-143.42,0.382,0,1
0,-1.667,0,37.963,115.38,72.888,5,5,10,0,1,11.525,-0.987,-12.993,-33.985,-102.427,-36.015,12.473,-0.73,-10.622,-59.786,-30.992,-6.107,8.258,3.431,-21.546,311.069,-465.847,82.565,16.181,4.321,6.986,-107.099,-101.16,-9.237,0,0
0,-0.964,0.666,38.97,100.662,70.336,5,5,10,0,1,12.193,-0.91,-13.182,-37.496,-103.466,-39.298,13.031,-1.011,-11.692,-62.504,-31.45,-12.046,6.138,7.512,-17.982,-263.557,-33.13,-372.275,6.991,-1.427,-3.894,-104.046,-92.412,-20.198,0,0
0,-0.243,1.293,40.006,103.649,72.086,5,5,10,0,1,12.38,-0.936,-12.849,-38.26,-103.893,-40.244,15.915,-1.358,-10.746,-53.237,-25.145,-19.069,3.056,0.889,-9.005,-175.832,-19.985,-417.405,-0.795,-4.84,-19.371,-100.031,-120.855,-22.351,0,0
0,0.636,1.881,41.665,165.894,87.959,15,5,10,0,1,13.137,-1.928,-10.26,-40.656,-109.389,-42.534,16.847,0.98,-10.449,-51.008,-10.656,-19.802,-0.204,-0.228,-6.076,-149.573,-9.588,-110.931,5.571,-1.174,-20.209,-74.702,-161.588,-15.191,0,0
0,1.698,2.429,43.811,214.577,106.178,15,5,10,0,1,11.039,-3.827,-8.773,-38.382,-115.756,-42.733,17.232,-0.671,-8.653,-47.588,5.359,-18.321,-3.882,3.07,-5.283,-120.87,-105.435,402.809,7.65,8.785,-16.617,-94.718,-183.023,-18.916,0,0
0,2.925,2.939,45.796,198.532,122.647,15,5,10,0,1,8.064,-4.44,-8.555,-25.511,-116.214,-42.26,15.086,-1.281,-6.888,-40.58,12.809,-13.847,1.478,2.002,-10.198,-45.511,-89.603,-368,14.749,5.829,-16.983,-116.916,-157.176,-21.45,0,0
0,4.221,3.409,47.159,136.219,129.639,15,5,10,0,1,10.267,-4.512,-8.498,-25.695,-118.565,-42.534,15.654,-1.645,-7.53,-33.71,22.519,-12.519,7.523,5.37,-12.363,7.008,-68.885,-58.794,17.069,-2.256,-15.865,-108.87,-106.351,-18.427,0,0
0,5.682,3.84,47.631,47.218,146.118,15,5,10,0,1,10.32,-3.679,-6.989,-19.817,-124.58,-43.008,15.163,-1.597,-5.269,-18.565,35.496,-10.122,6.764,4.054,-23.155,22.092,252.687,378.87,19.711,-7.456,-13.894,-60.672,-65.771,-12.55,0,0
0,7.404,4.232,47.372,-25.932,172.142,15,5,10,0,1,8.27,-3.674,-8.737,-19.71,-132.305,-43.099,16.887,-0.443,-4.773,-17.481,53.252,-15.969,9.072,4.413,-13.594,8.656,135.557,-213.008,23.615,-0.354,-7.185,16.122,-56.26,-12.031,0,0
0,9.414,4.584,46.438,-93.395,201.027,15,5,10,0,1,10.172,-5.001,-7.247,-25.42,-142.763,-43.71,16.741,0.845,-3.403,-6.473,74.718,-14.29,1.447,1,27.725,156.794,-183.466,-29.802,13.781,-6.244,-17.742,69.618,-23.557,-26.336,0,0
0,11.809,4.898,44.834,-160.389,239.48,15,5,10,0,1,12.533,-6.495,-7.324,-28.58,-148.84,-42.977,19.088,-0.34,-3.53,-13.008,107.725,-18.565,2.606,4.551,-17.388,25.176,328.534,-15.511,10.411,-0.644,-15.85,71.282,20.458,-22.427,0,0
0,14.512,5.172,42.449,-238.427,270.333,15,5,10,0,1,11.558,-6.313,-11.834,-23.496,-152.87,-37.389,17.148,-2.172,-5.154,-11.298,138.855,-25.511,2.294,9.525,-20.312,42.87,-194.702,18.015,10.998,-7.202,-20.427,84.794,49.725,-11.679,0,0
0,17.753,5.407,39.436,-301.369,324.097,15,5,10,0,1,14.085,-7.226,-15.01,-5.16,-167.847,-39.756,14.547,-3.535,-7.817,-6,168.824,-22.229,1.765,3.221,-16.605,67.008,199.45,126.29,13.582,-0.584,-12.775,88.641,65.634,0.458,0,0
0,21.426,5.603,35.938,-349.812,367.276,15,5,10,0,1,11.621,-11.949,-16.044,28.214,-188.076,-40.977,13.086,-3.497,-9.726,16.916,197.008,-12.87,0.182,5.396,-13.913,66.473,-206.565,45.038,11.039,-4.816,-9.257,98.992,66.305,-1.618,0,0
0,25.777,5.76,32.25,-368.764,435.094,15,5,10,0,1,8.83,-4.16,-18.693,50.015,-217.191,-41.344,10.603,-7.152,-12.957,45.191,214.305,3.924,-2.002,7.197,-13.824,44.626,-204.55,27.557,9.731,-8.15,-9.539,133.313,49.893,-19.389,0,0
0,30.534,5.878,28.724,-352.605,475.709,15,5,10,0,1,10.646,-5.19,-18.353,76.336,-229.328,-48.443,10.928,-7.01,-14.349,69.588,228.473,27.42,-1.59,4.298,-20.391,58.183,164.336,88.183,7.784,-1.315,-15.172,129.802,34.29,-13.023,0,0
0,35.671,5.956,25.564,-316.029,513.715,15,5,10,0,1,9.523,-14.873,-16.396,121.802,-235.16,-56.992,15.977,-3.482,-12.306,95.481,247.008,51.878,5.018,2.91,-12.811,9.115,236.885,82.504,10.366,0.522,-15.192,121.008,24.076,-8.153,0,0
0,40.952,5.995,23.147,-241.7,528.1,15,5,10,0,1,15.62,-8.086,-20.604,130.794,-237.511,-46.977,13.922,5.365,-17.788,96.87,258.229,81.939,8.692,3.813,-11.027,9.786,351.634,52.641,10.255,8.205,-12.131,86.962,15.298,-7.405,0,0
